7,514,1.74834,9.6354,-0.19064,0.183492518649,0.109759008742,0.278509300383
249,757,1.84775510204,9.75132653061,-0.0367755102041,0.215182934098,0.280156107194,0.304367545355
514,1021,1.79552,10.86144,-0.13696,0.977125053205,1.9995395586,0.557604553783
767,1274,1.44124489796,10.4694285714,0.165183673469,1.19616590772,2.38158827984,3.65221628924
1021,1531,1.12502040816,10.4451836735,0.558428571429,0.868392427274,1.85798432226,3.89870377726
1284,1788,1.18662,10.81592,0.18598,0.739240472106,1.88841433843,2.69142065452
1536,2042,0.8133,6.87164,1.08158,0.845427069593,3.236250131,2.72480383213
1788,2297,0.01302,6.32034,2.89736,0.700443273649,2.71621471618,2.04790886282
2042,2544,-0.269367346939,8.68753061224,3.25826530612,0.762744820353,1.17805928443,1.7425776916
2297,2802,0.308,9.29497959184,2.87716326531,0.91280994736,0.757593059948,1.34195508223
2551,3054,0.970291666667,9.76077083333,2.26710416667,0.480885769455,0.450761172887,1.37704393902
2802,3310,1.04289583333,9.9500625,1.22204166667,0.496436268131,0.508863456074,0.861422103228
3054,3557,1.0841875,10.7181875,0.827,0.420045516197,0.820741576671,0.393309303645
3310,3818,1.23759183673,11.9478979592,0.752265306122,0.351762380277,1.00313368684,0.480395575755
3567,4067,1.1773125,11.4519791667,0.929604166667,0.309234279865,1.39245685884,0.630302432024
3818,4320,0.835044444444,9.24202222222,1.67408888889,0.280150273608,1.32677054014,0.824616592989
4054,4555,0.517531914894,7.01312765957,2.5360212766,0.372486689813,1.28608670197,0.368044660181
4325,4831,0.30416,6.75278,2.58994,0.339749988079,1.67344924381,0.863634862891
4574,5084,0.563265306122,8.62712244898,2.43918367347,0.472855061519,1.66861942975,0.870216291985
4831,5338,0.908166666667,9.68735416667,2.2391875,0.400677620483,0.48136738783,0.403756045169
5084,5591,1.04464583333,9.917,1.85908333333,0.448680913418,0.467150225659,0.485665000855
5338,5840,0.999770833333,10.2210625,1.4638125,0.436389984207,0.598549441227,0.528746263038
5591,6100,0.957653061224,11.7493877551,1.51424489796,0.361108698148,1.54512127278,0.540556498231
5850,6354,0.948265306122,11.7421428571,1.88406122449,0.353273367903,1.6123356363,0.594557060586
6109,6619,0.58532,8.7848,2.54918,0.376585100077,1.73327739269,0.718822639877
6364,6865,0.198591836735,6.62793877551,2.99563265306,0.321806439375,0.961475872497,0.519495543925
6619,7127,0.14824,7.24926,2.99968,0.529542842837,1.76606285064,0.876739994297
6879,7383,0.47348,8.77468,2.98572,0.589649565081,1.19498497798,0.822007373203
7127,7636,0.80582,9.17634,2.9623,0.334572245711,0.364345583753,0.481352729295
7383,7889,0.78816,9.3257,2.81518,0.260734912123,0.363685537243,0.51488160542
7636,8142,0.65274,9.52642,2.507,0.343317742623,0.350447661713,0.436345413635
7889,8395,0.72214,10.15528,2.2084,0.45843795698,0.790312116572,0.54450851233
8142,8648,0.807204081633,11.8541428571,2.35140816327,0.442107244335,1.57663437714,0.724237217829
8395,8906,0.680333333333,11.3754375,2.67208333333,0.469407753333,2.06942164733,0.634529774496
8648,9157,0.464346938776,8.09065306122,3.00746938776,0.361390994716,1.69517455065,0.613308129171
8913,9414,0.130510204082,6.21502040816,2.99326530612,0.459477437098,0.713221506932,0.625429477762
9169,9673,0.16162,7.36036,2.9267,0.68569150177,1.66387710796,0.838231238979
9422,9926,0.44796,8.84014,2.94024,0.669065167529,0.717129667773,0.919203841593
9673,10179,0.60752,9.27272,2.99138,0.508101062388,0.688469492135,0.839818025289
9926,10433,0.806163265306,9.99079591837,2.92540816327,0.317520582456,0.39398565081,0.700662075188
10179,10685,0.9584375,11.3037708333,2.6585625,0.28761424587,1.30649191922,0.470201060995
10433,10942,0.986183673469,11.7285918367,2.68853061224,0.273773082968,1.23414011903,0.401973910314
10694,11197,0.833734693878,9.39540816327,2.9832244898,0.304427785446,1.87258672907,0.519560146203
10951,11451,0.247224489796,6.66508163265,3.26346938776,0.657207986378,1.43939115299,0.489348050337
11207,11714,-0.15994,6.3717,3.30936,0.592354198432,1.6369457688,1.11837406551
11461,11971,-0.04672,8.04706,3.77194,0.52838137893,1.37497202022,1.14988339252
11714,12220,0.03204,9.16864,3.78568,0.420666564395,0.570220580477,0.728603964853
11971,12475,0.17382,9.62066,3.2632,0.360812177732,0.415352169129,0.647966388017
12220,12720,0.427102040816,9.98357142857,2.67624489796,0.302824812621,0.497740199424,0.544181937261
12475,12986,0.72306,11.46156,2.6093,0.295258152131,1.43878838138,0.633279440689
12729,13245,0.823409090909,11.6560681818,2.70590909091,0.232596052318,1.45503460436,0.604459105248
12953,13461,0.497177777778,9.1882,2.739,0.444193866028,1.50091473738,0.456973668096
13247,13756,-0.245960784314,6.2151372549,2.89149019608,0.731662891431,1.66468802965,0.93753130923
13504,14011,-0.83928,6.4875,3.5799,0.597443689062,1.91024296099,1.34583714096
13756,14262,-1.10855102041,8.57481632653,4.38724489796,0.326136196742,0.690408712832,0.5756217058
14011,14514,-0.848428571429,9.16914285714,3.96579591837,0.429288210119,0.414809324281,0.636679042571
14271,14777,-0.30244,9.70918,3.39956,0.437382448665,0.449877080545,0.708927137582
14525,15034,0.2017,10.9373,2.9788,0.450866066587,1.12733507441,0.728128065659
14777,15285,0.44948,11.43872,2.87208,0.341184069968,0.884977876334,0.734262891341
15034,15539,0.217285714286,9.85493877551,2.9593877551,0.467183440788,1.34191697192,0.726530300963
15285,15789,-0.592183673469,7.35142857143,3.66883673469,0.797694296553,1.63296392602,1.04426748757
15547,16053,-1.65272,5.37312,4.31968,1.14266733637,1.52319553098,1.48492943186
15799,16305,-2.566,6.08006,4.90378,1.09572702805,1.65005934936,1.5402016529
16053,16561,-2.87022,7.70552,5.2111,0.497676533102,0.526547632793,0.621215172062
16305,16814,-2.54972,8.28246,4.8879,0.512668081316,0.444564605429,0.391734106251
16561,17069,-2.0636,8.6607,4.46274,0.535739563594,0.303707573169,0.584930382524
16814,17315,-1.54502040816,9.16095918367,3.903,0.405335058671,0.448035574352,0.553668618196
17069,17578,-0.94638,10.64734,3.74548,0.389120489823,1.26465770246,0.404879253111
17325,17832,-0.3804,10.9844,3.35168,0.298269609582,1.01536594388,0.667321704727
17578,18086,-0.0429,9.43026,2.87038,0.310288784844,0.933715348701,0.453951093842
17832,18333,-0.049306122449,7.88342857143,3.19869387755,0.344376289454,0.948814319161,0.560361079075
18086,18591,-0.12986,6.69358,3.21074,0.397112931545,1.19211073462,0.992215496956
18340,18846,-0.25962,7.46412,3.36034,0.467433070717,1.57651573592,1.07091903728
18591,19099,-0.30928,8.99832,3.7806,0.496734981253,0.640963163996,0.808878235583
18846,19353,-0.14062,9.53776,3.64518,0.526156778537,0.473253909017,0.98520598232
19099,19603,-0.121163265306,9.83114285714,3.24810204082,0.394169721393,0.326518805909,0.883562483957
19353,19856,0.00573469387755,10.9891020408,3.27095918367,0.348311775394,1.14973708166,0.676544701426
