0,   0.508,  9.787, -0.594
6811,   0.718,  8.255, -3.524
6822,   0.575,  8.073, -3.055
6831,   0.450,  7.585, -2.634
6841,   0.373,  7.039, -2.624
6854,   0.249,  6.618, -2.758
6871,   0.134,  6.397, -3.285
6876,   0.124,  6.512, -3.237
6886,   0.163,  6.905, -3.045
6896,   0.201,  7.412, -3.160
6906,   0.144,  7.987, -3.084
6916,   0.029,  8.303, -2.854
6927,  -0.048,  8.255, -2.787
6937,  -0.096,  7.920, -2.873
6946,  -0.048,  7.001, -2.911
6961,   0.086,  6.905, -2.825
6971,   0.287,  7.259, -2.758
6981,   0.603,  8.159, -2.624
6993,   0.766,  9.088, -2.806
7003,   0.690,  9.404, -2.701
7013,   0.661,  9.194, -2.318
7026,   0.632,  8.571, -1.963
7035,   0.517,  7.863, -2.049
7045,   0.546,  7.106, -2.433
7055,   0.699,  6.694, -2.883
7068,   0.642,  7.786, -2.528
7078,   0.622,  9.175, -2.586
7090,   0.632, 10.075, -2.519
7100,   0.852, 10.065, -2.222
7110,   0.939,  9.299, -2.337
7119,   0.795,  8.408, -2.519
7131,   0.690,  7.939, -2.375
7141,   0.651,  7.776, -2.614
7153,   0.852,  8.092, -3.208
7161,   0.910,  8.820, -3.572
7171,   0.929,  9.500, -3.658
7191,   0.996,  9.883, -3.428
7193,   1.082,  9.797, -2.921
7203,   1.111,  9.357, -2.595
7215,   1.025,  8.849, -2.385
7228,   0.852,  8.466, -2.749
7236,   0.622,  8.361, -2.835
7246,   0.651,  8.705, -3.170
7256,   0.757,  9.270, -3.055
7266,   0.919,  9.491, -2.863
7280,   1.130,  9.155, -2.701
7290,   1.207,  8.648, -2.547
7300,   1.111,  8.246, -2.806
7309,   0.785,  8.054, -2.988
7319,   0.345,  8.294, -2.768
7331,   0.201,  8.820, -2.825
7341,   0.335,  9.261, -3.007
7350,   0.862,  9.232, -3.227
7365,   1.293,  8.945, -3.342
7370,   1.274,  8.648, -3.543
7380,   0.833,  8.447, -3.141
7390,   0.239,  8.313, -2.863
7400,  -0.144,  8.054, -2.816
7410,   0.067,  7.872, -3.199
7422,   0.680,  7.920, -3.563
7433,   1.053,  8.495, -3.428
7442,   1.207,  9.213, -3.256
7451,   1.073,  9.414, -3.218
7461,   0.795,  8.667, -3.112
7471,   0.469,  7.681, -2.710
7488,   0.364,  7.202, -2.528
7494,   0.498,  7.537, -2.921
7506,   0.441,  7.997, -3.112
7515,   0.096,  8.610, -3.314
7527,  -0.038,  9.098, -3.333
7536,  -0.163,  9.002, -3.668
7546,  -0.048,  8.456, -3.515
7556,  -0.067,  8.294, -3.591
7572,   0.287,  7.748, -3.294
7578,   0.268,  7.547, -3.419
7590,   0.124,  7.738, -3.773
7599,  -0.220,  8.274, -3.697
7609,  -0.211,  9.002, -3.400
7619,   0.182,  9.471, -3.639
7628,   0.766,  9.280, -4.022
7639,   0.862,  8.610, -4.003
7651,   0.594,  7.958, -3.936
7659,   0.211,  7.843, -3.879
7669,  -0.163,  8.236, -3.917
7679,  -0.268,  8.724, -3.926
7691,   0.105,  9.328, -3.888
7700,   0.728,  9.567, -3.725
7710,   1.130,  9.280, -3.754
7720,   1.101,  8.696, -3.831
7732,   0.728,  8.102, -3.620
7740,   0.259,  8.006, -3.390
7753,  -0.163,  8.361, -3.898
7761,  -0.239,  8.638, -4.022
7773,   0.105,  8.906, -3.946
7781,   0.804,  9.108, -4.099
7791,   0.871,  9.031, -4.185
7800,   0.517,  8.629, -4.108
7815,   0.259,  8.408, -3.840
7823,   0.287,  8.475, -3.745
7842,   0.393,  8.801, -3.898
7847,   0.508,  9.079, -4.051
7861,   0.622,  8.945, -4.128
7870,   0.622,  8.945, -4.128
7880,   0.134,  8.849, -4.405
7890,  -0.038,  9.031, -4.702
7900,   0.057,  9.290, -4.482
7910,   0.402,  9.452, -4.185
7922,   0.613,  9.634, -4.032
7931,   0.766,  9.711, -4.137
7945,   0.852,  9.538, -4.444
7951,   0.871,  9.270, -4.827
7961,   0.651,  9.117, -4.932
7973,   0.441,  9.299, -4.769
7986,   0.057,  9.634, -4.482
7994,  -0.316, 10.046, -4.271
8003,  -0.441, 10.142, -4.444
8016,  -0.192,  9.883, -4.616
8023,   0.297,  9.500, -4.606
8036,   0.824,  9.395, -4.549
8043,   1.063,  9.596, -4.578
8055,   0.958,  9.768, -4.310
8064,   0.594,  9.816, -3.879
8076,   0.211,  9.759, -3.582
8084,   0.144,  9.692, -3.390
8094,   0.527,  9.529, -3.438
8104,   1.034,  9.471, -3.457
8116,   1.255,  9.491, -3.524
8124,   1.235,  9.692, -3.563
8134,   0.958,  9.807, -3.496
8145,   0.737,  9.874, -3.620
8156,   0.862,  9.826, -3.515
8165,   0.977,  9.692, -3.065
8175,   0.871,  9.577, -2.835
8185,   0.498,  9.586, -2.710
8200,   0.000,  9.663, -3.084
8206,  -0.239,  9.768, -3.553
8215,  -0.153,  9.998, -4.089
8225,   0.316, 10.496, -3.898
8235,   0.718, 10.994, -3.476
8248,   1.034, 10.831, -3.141
8259,   0.881, 10.649, -3.256
8269,   0.450, 10.563, -3.352
8281,   0.335, 10.649, -3.266
8289,   0.441, 10.745, -3.294
8301,   0.575, 10.793, -3.543
8309,   0.546, 10.860, -3.323
8321,   0.383, 11.004, -2.768
8329,   0.373, 11.109, -2.614
8339,   0.508, 11.234, -2.672
8349,   0.795, 11.396, -2.739
8361,   0.900, 11.483, -2.883
8370,   0.900, 11.272, -3.093
8380,   0.900, 10.985, -3.553
8390,   0.939, 10.937, -3.888
8403,   0.919, 11.052, -4.022
8411,   0.929, 11.281, -3.783
8420,   0.699, 11.626, -3.170
8430,   0.393, 11.914, -2.729
8442,   0.211, 12.124, -2.672
8451,   0.220, 12.182, -2.643
8463,   0.373, 12.210, -2.902
8475,   0.412, 12.277, -3.256
8488,   0.038, 12.000, -3.122
8496,  -0.278, 11.789, -2.988
8506,  -0.345, 11.492, -3.065
8517,  -0.259, 10.937, -3.333
8530,  -0.163, 10.295, -3.783
8539,  -0.029, 10.582, -3.926
8551,  -0.067, 11.090, -3.677
8560,  -0.239, 11.444, -3.428
8570,  -0.364, 11.703, -3.093
8579,  -0.412, 11.990, -2.653
8589,  -0.239, 12.191, -2.365
8599,   0.048, 12.230, -2.308
8615,   0.326, 12.134, -2.375
8620,   0.488, 11.818, -2.586
8630,   0.488, 11.425, -2.825
8640,   0.373, 11.320, -2.835
8650,   0.172, 11.425, -2.662
8662,   0.029, 11.550, -2.490
8671,  -0.019, 11.617, -2.193
8681,   0.105, 11.626, -2.184
8691,   0.412, 11.530, -2.605
8701,   0.737, 11.406, -2.998
8713,   0.881, 11.243, -3.179
8722,   0.747, 11.080, -2.969
8732,   0.603, 11.004, -2.729
8744,   0.508, 11.013, -2.806
8754,   0.508, 11.013, -2.806
8764,   0.881, 10.851, -2.892
8774,   0.910, 10.764, -3.237
8783,   0.843, 10.630, -3.486
8795,   0.766, 10.649, -3.620
8803,   0.747, 10.669, -3.179
8815,   0.670, 10.592, -2.998
8827,   0.603, 10.525, -2.988
8835,   0.670, 10.400, -3.247
8844,   0.785, 10.266, -3.735
8854,   0.843, 10.151, -3.974
8867,   0.737, 10.123, -3.994
8879,   0.642, 10.056, -3.649
8887,   0.699, 10.008, -3.428
8897,   0.843, 10.036, -3.486
8907,   1.044,  9.950, -3.812
8920,   1.111,  9.759, -4.175
8928,   1.034,  9.596, -4.530
8940,   0.737,  9.615, -4.587
8948,   0.412,  9.673, -4.405
8960,   0.239,  9.682, -3.792
8969,   0.297,  9.673, -3.371
8981,   0.555,  9.500, -3.256
8990,   0.977,  9.328, -3.122
9000,   1.178,  9.175, -3.457
9010,   1.101,  9.021, -3.821
9020,   0.785,  8.973, -4.070
9034,   0.211,  9.165, -3.745
9041,   0.699,  9.203, -3.218
9051,   1.542,  9.031, -2.854
9061,   2.212,  8.897, -2.433
9072,   2.394,  8.954, -2.816
9082,   2.021,  9.031, -3.620
9091,   1.235,  8.878, -4.252
9106,   0.479,  8.839, -4.262
9119,   0.077,  8.801, -3.515
9123,   0.306,  9.002, -2.509
9133,   1.015,  9.021, -2.346
9149,   1.877,  8.629, -2.969
9156,   2.231,  8.207, -3.725
9170,   1.896,  8.054, -4.348
9176,   1.130,  8.131, -4.511
9184,   0.335,  8.495, -3.984
9201,  -0.326,  8.935, -3.266
9206,  -0.536,  9.136, -2.720
9248,  -0.153,  9.079, -2.682
9248,   1.800,  8.303, -3.745
9248,   2.480,  8.332, -3.840
9252,   2.471,  8.399, -3.630
9263,   1.848,  8.246, -4.262
9276,   0.862,  8.255, -4.214
9290,  -0.019,  8.399, -4.022
9305,  -0.029,  8.638, -4.080
9312,   0.977,  8.303, -4.128
9320,   1.858,  8.083, -4.434
9330,   2.241,  8.016, -4.559
9344,   2.021,  8.140, -4.539
9353,   1.274,  8.274, -4.262
9363,   0.527,  8.246, -4.061
9372,   0.019,  8.246, -4.003
9384,  -0.163,  8.073, -3.946
9392,  -0.038,  7.843, -4.243
9402,   0.192,  7.575, -4.338
9412,   0.469,  7.518, -4.501
9421,   0.747,  7.604, -4.539
9431,   0.939,  7.882, -4.463
9446,   1.006,  8.169, -4.453
9454,   1.015,  8.207, -4.415
9464,   0.996,  7.872, -4.147
9474,   0.967,  7.537, -3.745
9484,   0.977,  7.365, -3.879
9494,   0.852,  7.192, -4.061
9507,   0.728,  7.068, -3.955
9515,   0.441,  6.914, -4.061
9525,   0.134,  6.905, -3.448
9535,   0.134,  6.905, -3.907
9545,   0.038,  7.298, -4.281
9557,   0.038,  7.240, -3.706
9569,   0.192,  7.202, -3.888
9581,   0.335,  6.819, -4.137
9588,   0.354,  6.397, -3.869
9600,   0.211,  6.100, -4.032
9608,   0.029,  6.206, -3.342
9621,   0.038,  6.752, -3.045
9628,   0.220,  7.269, -3.984
9640,   0.383,  7.259, -4.319
9652,   0.594,  6.943, -3.917
9660,   0.709,  6.503, -3.773
9669,   0.575,  6.225, -3.247
9681,   0.335,  6.359, -3.783
9689,   0.057,  6.665, -4.300
9709,  -0.067,  6.828, -4.348
9709,  -0.086,  6.934, -4.003
9722,   0.211,  7.116, -3.869
9730,   0.498,  7.192, -3.563
9740,   0.488,  7.144, -3.601
9750,   0.230,  7.029, -4.013
9762,  -0.211,  7.106, -3.831
9771,  -0.326,  7.499, -4.252
9781,  -0.124,  7.690, -4.693
9791,   0.287,  7.594, -4.377
9800,   0.642,  7.489, -3.888
9813,   0.642,  7.451, -3.946
9827,   0.201,  7.412, -3.984
9836,   0.057,  7.326, -4.156
9846,  -0.019,  7.154, -3.946
9859,   0.019,  7.355, -3.974
9869,   0.134,  7.901, -4.606
9882,   0.259,  8.456, -4.635
9911,   0.441,  8.878, -4.243
9911,   0.584,  8.935, -4.013
9911,   0.460,  8.495, -3.697
9921,   0.278,  7.853, -3.725
9930,   0.153,  7.298, -3.735
9940,   0.182,  7.020, -3.687
9950,   0.239,  7.336, -4.137
9960,   0.508,  8.274, -5.047
9973,   1.149,  9.232, -4.942
9983,   1.120,  9.165, -4.108
9995,   0.977,  8.753, -3.879
10005,   0.785,  8.045, -3.687
10014,   0.785,  7.441, -3.543
10028,   0.910,  7.068, -4.061
10037,   0.986,  7.163, -4.195
10050,   0.891,  7.642, -4.386
10059,   0.737,  8.054, -4.520
10074,   0.479,  8.265, -4.252
10079,   0.316,  8.102, -3.926
10091,   0.306,  7.709, -3.591
10099,   0.278,  7.230, -3.505
10111,   0.278,  6.962, -4.128
10121,   0.431,  7.087, -4.606
10142,   0.680,  7.547, -5.009
10161,   0.977,  8.389, -4.731
10161,   0.900,  8.255, -4.415
10171,   0.881,  7.872, -4.492
10181,   0.747,  7.278, -4.281
10200,   0.383,  7.029, -3.994
10210,   0.249,  7.240, -4.367
10213,   0.412,  7.403, -4.894
10220,   0.824,  7.585, -4.846
10230,   1.207,  7.949, -4.587
10241,   1.437,  8.341, -4.673
10251,   1.561,  8.294, -4.903
10263,   0.824,  7.326, -4.559
10276,   0.211,  7.125, -4.472
10284,  -0.249,  7.183, -4.080
10301,  -0.326,  7.527, -4.223
10306,   0.010,  7.891, -4.645
10316,   0.345,  8.198, -4.760
10326,   0.622,  8.131, -4.894
10339,   0.690,  7.719, -4.913
10348,   0.517,  7.479, -4.932
10358,   0.268,  7.623, -5.057
10369,  -0.048,  8.035, -4.664
10378,  -0.172,  8.600, -4.434
10389,  -0.105,  8.887, -4.999
10403,   0.144,  8.724, -5.210
10409,   0.412,  8.380, -5.152
10419,   0.498,  8.150, -5.239
10429,   0.565,  8.140, -5.104
10442,   0.622,  8.380, -4.846
10450,   0.757,  8.792, -4.310
10462,   0.680,  8.657, -4.214
10472,   0.441,  8.543, -4.530
10488,   0.163,  8.226, -4.559
10494,   0.019,  8.035, -4.645
10506,   0.010,  8.131, -5.162
10516,   0.153,  8.408, -4.951
10526,   0.364,  8.839, -4.511
10538,   0.460,  9.357, -4.549
10553,   0.575,  9.290, -4.367
10562,   0.737,  9.366, -4.310
10571,   0.785,  9.270, -4.348
10581,   0.728,  9.031, -4.520
10591,   0.766,  8.887, -4.990
10601,   0.785,  8.945, -4.961
10613,   0.661,  9.270, -4.769
10623,   0.527,  9.462, -4.635
10632,   0.364,  9.567, -4.626
10645,   0.124,  9.558, -4.482
10653,  -0.019,  9.376, -4.348
10666,   0.048,  9.270, -4.108
10673,   0.326,  9.337, -4.003
10685,   0.536,  9.414, -4.022
10697,   0.584,  9.558, -3.974
10709,   0.441,  9.615, -3.773
10714,   0.364,  9.424, -3.658
10726,   0.393,  9.194, -3.639
10734,   0.431,  9.079, -3.438
10746,   0.412,  9.117, -3.802
10755,   0.201,  9.146, -3.994
10765,   0.077,  9.347, -3.898
10774,   0.038,  9.424, -3.812
10787,   0.048,  9.424, -3.534
10797,   0.124,  9.443, -3.400
10807,   0.163,  9.433, -3.400
10818,  -0.249,  9.433, -3.218
10830,  -0.278,  9.471, -3.227
10838,   0.096,  9.376, -3.534
10851,   0.498,  9.357, -3.677
10859,   0.814,  9.299, -3.773
10871,   0.824,  9.462, -3.543
10878,   0.584,  9.720, -3.247
10892,   0.393,  9.989, -3.045
10905,   0.306,  9.989, -2.931
10915,   0.402,  9.787, -2.959
10923,   0.642,  9.586, -2.844
10935,   0.699,  9.864, -2.931
10944,   0.613, 10.372, -3.103
10956,   0.354, 10.659, -3.208
10964,   0.163, 10.745, -3.381
10972,   0.211, 10.908, -3.543
10985,   0.402, 11.195, -3.505
10997,   0.479, 11.463, -3.677
11007,   0.124, 11.607, -3.745
11018,  -0.287, 11.473, -3.687
11028,  -0.575, 11.368, -3.381
11041,  -0.517, 11.387, -3.045
11050,  -0.172, 11.473, -2.816
11060,   0.144, 11.425, -2.461
11070,   0.354, 11.416, -2.126
11082,   0.546, 11.530, -2.222
11092,   0.757, 11.732, -2.557
11105,   0.900, 12.038, -2.605
11120,   0.833, 12.210, -2.816
11147,   0.460, 12.297, -3.285
11157,   0.479, 12.325, -3.208
11157,   0.718, 12.431, -2.998
11160,   1.034, 12.450, -2.854
11178,   1.073, 12.536, -2.816
11183,   0.613, 12.632, -2.624
11196,   0.498, 12.488, -2.576
11210,   0.335, 12.230, -2.538
11223,   0.192, 12.048, -2.634
11238,   0.172, 11.693, -2.998
11246,   0.124, 11.645, -2.892
11264,  -0.019, 11.722, -2.097
11271,   0.010, 11.827, -1.800
11279,   0.230, 11.770, -2.279
11292,   0.421, 11.492, -2.854
11306,   0.124, 11.176, -2.768
11319,  -0.182, 11.291, -2.672
11326,  -0.450, 11.349, -2.653
11333,  -0.546, 11.310, -2.653
11350,  -0.479, 11.109, -2.911
11357,  -0.326, 11.042, -3.065
11370,  -0.220, 11.100, -3.160
11378,  -0.192, 11.262, -3.218
11388,  -0.278, 11.301, -3.084
11403,  -0.335, 11.004, -3.017
11413,  -0.287, 10.793, -3.160
11428,  -0.192, 10.563, -3.093
11441,  -0.038, 10.314, -2.806
11450,   0.297, 10.238, -2.385
11467,   0.268, 10.362, -2.835
11475,   0.096, 10.343, -3.304
11488,   0.048, 10.190, -3.390
11497,   0.029,  9.998, -3.457
11511,   0.153,  9.969, -3.620
11530,   0.249, 10.151, -3.390
11530,   0.642, 10.506, -3.218
11543,   0.871, 10.429, -3.601
11553,   0.977, 10.324, -3.792
11566,   0.900, 10.132, -3.706
11576,   0.661, 10.075, -3.601
11586,   0.345,  9.989, -3.534
11599,   0.259,  9.883, -3.333
11608,   0.517,  9.634, -3.342
11621,   1.092,  9.395, -3.237
11629,   1.877,  9.433, -3.754
11639,   1.647,  9.558, -3.926
11649,   1.216,  9.558, -3.792
11659,   0.680,  9.586, -3.524
11675,   0.421,  9.615, -3.323
11682,   0.402,  9.510, -3.160
11691,   0.450,  9.433, -3.199
11701,   0.651,  9.309, -3.237
11715,   1.044,  9.213, -3.428
11724,   1.408,  9.194, -3.505
11736,   1.437,  9.194, -3.457
11746,   1.178,  9.222, -3.409
11756,   0.680,  9.318, -3.218
11766,   0.402,  9.127, -3.065
11776,   0.412,  8.811, -3.045
11786,   0.747,  8.677, -3.065
11796,   0.929,  8.543, -3.524
11808,   0.718,  8.619, -3.342
11820,   0.259,  8.715, -2.959
11830,   0.134,  8.945, -2.442
11842,   0.326,  9.041, -2.490
11852,   0.670,  8.878, -2.873
11865,   0.948,  8.935, -2.911
11874,   0.977,  9.175, -3.457
11884,   0.642,  9.385, -4.137
11894,   0.105,  9.424, -4.061
11904,  -0.124,  9.270, -4.051
11917,  -0.029,  9.060, -3.371
11925,   0.115,  9.127, -2.500
11938,   1.130,  9.261, -3.840
11947,   1.542,  9.031, -4.788
11957,   1.341,  9.098, -4.922
11967,   0.642,  9.395, -4.281
11977,  -0.326,  9.538, -3.974
11989,  -0.996,  9.337, -3.601
11998,  -1.111,  9.155, -3.304
12008,  -0.402,  8.677, -3.476
12018,   0.795,  8.571, -3.840
12028,   1.666,  8.543, -4.319
12041,   1.628,  8.715, -4.530
12049,   0.766,  9.088, -4.817
12059,  -0.287,  9.558, -4.645
12069,  -1.044,  9.510, -4.453
12079,  -1.322,  9.213, -4.175
12089,  -0.919,  8.782, -4.041
12101,  -0.010,  8.322, -4.271
12111,   1.025,  8.207, -4.367
12121,   1.599,  8.284, -4.578
12131,   1.504,  8.284, -4.903
12141,   0.843,  8.389, -4.951
12151,   0.297,  8.610, -4.721
12161,   0.029,  8.619, -4.817
12171,  -0.144,  8.514, -4.779
12181,  -0.029,  8.284, -4.894
12193,   0.316,  7.968, -5.018
12203,   0.699,  7.776, -5.066
12213,   0.948,  7.652, -5.353
12223,   0.929,  7.298, -5.315
12233,   0.153,  7.336, -5.181
12248,   0.096,  7.412, -5.382
12254,   0.268,  7.403, -5.698
12264,   0.575,  7.441, -5.851
12274,   0.642,  7.556, -6.091
12286,   0.527,  7.518, -5.918
12295,   0.441,  7.422, -5.861
12305,   0.316,  7.259, -5.765
12314,   0.278,  6.991, -5.392
12324,   0.287,  6.876, -5.124
12334,   0.402,  6.685, -5.440
12348,   0.603,  6.340, -5.535
12356,   0.785,  6.225, -5.449
12366,   0.939,  6.263, -5.784
12376,   0.910,  6.483, -5.286
12386,   0.766,  6.579, -4.999
12396,   0.661,  6.541, -5.248
12405,   0.508,  6.330, -5.037
12415,   0.326,  6.235, -4.846
12429,   0.211,  6.158, -4.875
12437,   0.230,  5.890, -4.587
12450,   0.278,  5.507, -4.434
12457,   0.373,  5.210, -4.539
12467,   0.450,  5.114, -4.262
12479,   0.364,  5.488, -4.223
12487,   0.211,  6.177, -4.942
12497,  -0.067,  6.464, -5.018
12507,  -0.211,  6.474, -4.128
12517,  -0.153,  6.378, -4.041
12527,   0.105,  6.187, -4.080
12539,   0.335,  5.756, -4.032
12549,   0.373,  5.363, -4.367
12558,   0.124,  5.076, -4.693
12568,  -0.182,  5.171, -4.061
12578,  -0.239,  5.899, -4.175
12588,  -0.086,  6.838, -4.310
12598,   0.239,  7.250, -4.281
12610,   0.622,  7.230, -3.907
12620,   0.747,  7.029, -3.428
12630,   0.488,  6.790, -3.371
12644,   0.316,  6.761, -3.716
12650,   0.105,  6.618, -3.764
12661,   0.029,  7.077, -5.267
12671,   0.211,  7.843, -4.913
12681,   0.517,  8.619, -4.501
12691,   0.709,  8.868, -4.185
12701,   0.776,  8.504, -3.649
12711,   0.776,  7.805, -3.275
12725,   0.709,  7.163, -3.677
12734,   0.584,  6.867, -3.725
12744,   0.402,  7.144, -3.917
12759,   0.249,  7.872, -4.894
12766,   0.077,  8.514, -5.009
12776,   0.192,  9.060, -4.424
12786,   0.546,  9.251, -4.128
12796,   0.881,  9.146, -3.783
12806,   0.910,  8.715, -3.227
12816,   0.757,  8.332, -3.199
12829,   0.613,  8.294, -3.553
12838,   0.584,  8.399, -3.850
12848,   0.661,  8.677, -4.329
12860,   0.776,  8.839, -4.396
12869,   0.670,  8.552, -3.553
12881,   0.690,  8.418, -3.572
12889,   0.546,  8.274, -3.323
12899,   0.498,  8.246, -3.361
12909,   0.508,  8.217, -3.783
12919,   0.584,  7.997, -3.582
12935,   0.546,  7.987, -3.773
12941,   0.527,  8.255, -4.281
12951,   0.565,  8.619, -4.041
12963,   0.488,  8.801, -3.792
12972,   0.249,  8.734, -3.859
12982,   0.096,  8.332, -3.620
12992,   0.287,  7.776, -3.352
13002,   0.527,  7.384, -3.677
13011,   0.651,  7.384, -3.524
13024,   0.680,  7.700, -3.783
13033,   0.546,  7.977, -4.501
13043,   0.364,  8.102, -4.530
13053,   0.086,  8.188, -3.869
13064,  -0.077,  8.466, -4.051
13074,  -0.163,  8.677, -4.635
13084,  -0.259,  8.600, -4.664
13094,  -0.278,  8.370, -4.645
13104,  -0.259,  8.016, -4.520
13116,  -0.211,  7.796, -4.214
13125,   0.019,  7.997, -4.319
13138,   0.306,  8.437, -4.721
13145,   0.508,  8.973, -4.530
13155,   0.517,  9.280, -4.357
13165,   0.335,  8.906, -4.367
13175,   0.134,  8.150, -4.080
13185,  -0.067,  7.824, -4.032
13198,  -0.172,  8.121, -4.166
13207,  -0.086,  8.341, -4.281
13217,   0.067,  8.581, -4.616
13227,   0.393,  8.552, -4.185
13237,   0.594,  8.418, -3.907
13247,   0.584,  8.456, -4.089
13257,   0.364,  8.303, -4.128
13268,   0.134,  8.179, -4.185
13278,   0.105,  8.408, -4.310
13287,   0.306,  8.868, -4.472
13297,   0.584,  9.060, -4.195
13307,   0.871,  8.916, -4.137
13317,   0.919,  8.533, -4.089
13327,   0.766,  8.159, -3.869
13337,   0.508,  8.140, -4.013
13347,   0.354,  8.380, -4.501
13360,   0.278,  8.657, -4.482
13372,   0.134,  8.954, -4.281
13379,  -0.057,  9.165, -4.396
13392,  -0.239,  9.108, -4.223
13399,  -0.249,  8.945, -3.965
13409,  -0.153,  8.782, -4.166
13419,   0.029,  8.811, -4.108
13429,   0.230,  9.012, -4.003
13444,   0.402,  9.194, -4.204
13450,   0.373,  9.261, -4.511
13462,   0.163,  9.414, -4.520
13474,   0.019,  9.558, -4.377
