298,   0.431,  9.893, -0.766
313,   0.460,  9.989, -0.795
326,   0.460, 10.075, -0.795
328,   0.479, 10.084, -0.757
342,   0.527, 10.094, -0.843
349,   0.555, 10.190, -0.852
359,   0.508, 10.343, -0.804
369,   0.508, 10.563, -0.910
381,   0.441, 10.851, -0.996
389,   0.441, 11.023, -1.159
399,   0.431, 11.100, -1.322
409,   0.460, 11.071, -1.408
419,   0.479, 10.860, -1.379
432,   0.517, 10.659, -1.331
440,   0.594, 10.515, -1.207
455,   0.622, 10.515, -1.092
461,   0.555, 10.592, -0.977
472,   0.575, 10.602, -1.053
482,   0.594, 10.592, -1.235
492,   0.584, 10.621, -1.350
502,   0.661, 10.582, -1.360
514,   0.680, 10.439, -1.283
523,   0.642, 10.295, -1.255
533,   0.603, 10.295, -1.264
543,   0.632, 10.372, -1.264
556,   0.632, 10.487, -1.130
565,   0.699, 10.640, -1.082
576,   0.728, 10.812, -0.929
586,   0.900, 11.138, -1.676
596,   0.824, 11.186, -1.944
606,   0.699, 11.071, -1.858
618,   0.546, 10.889, -1.666
627,   0.402, 10.697, -1.341
637,   0.402, 10.621, -1.350
647,   0.508, 10.592, -1.293
663,   0.594, 10.496, -1.188
668,   0.709, 10.410, -0.182
680,   0.939, 10.487,  0.239
690,   0.996, 10.860, -0.086
700,   0.986, 11.052, -0.517
709,   1.130, 10.764, -0.986
722,   1.216, 10.199, -1.197
731,   1.149,  9.577, -1.140
741,   0.871,  9.270, -1.101
751,   0.393,  9.414, -0.268
763,   0.067, 10.104,  0.268
773,  -0.086, 11.004,  1.034
785,   0.144, 11.550,  0.996
794,   0.450, 11.693, -0.067
806,   1.140, 10.908, -0.584
815,   1.216, 10.602, -0.824
825,   1.034, 10.602, -0.766
838,   0.862, 10.707, -0.929
850,   0.613, 10.946, -0.929
858,   0.412, 11.262, -0.469
873,   0.335, 11.454, -0.278
880,   0.565, 11.444, -0.642
890,   0.881, 11.243, -1.092
900,   1.101, 11.090, -1.446
910,   1.044, 11.071, -1.542
920,   0.766, 11.071, -1.504
933,   0.412, 11.090, -1.274
943,   0.354, 10.946, -1.140
955,   0.575, 10.764, -1.168
963,   0.881, 10.659, -0.919
976,   1.264, 10.649, -0.891
986,   1.484, 10.697, -0.814
996,   1.551, 10.697, -1.034
1006,   1.398, 10.563, -1.437
1018,   1.226, 10.305, -1.695
1028,   1.149, 10.094, -1.733
1041,   1.130,  9.893, -1.695
1048,   1.082,  9.759, -1.532
1061,   0.996,  9.730, -1.207
1070,   0.795,  9.749, -0.680
1086,   0.584,  9.701, -0.546
1091,   0.622,  9.500, -0.642
1102,   0.919,  9.424, -0.843
1112,   1.369,  9.385, -1.341
1122,   1.130,  9.337, -1.484
1132,   0.680,  9.222, -1.484
1145,   0.412,  9.232, -1.475
1155,   0.249,  9.337, -1.628
1165,   0.335,  9.357, -1.657
1174,   0.508,  9.452, -1.877
1187,   0.536,  9.452, -1.935
1194,   0.479,  9.577, -1.580
1207,   0.479,  9.615, -1.350
1215,   0.747,  9.481, -1.293
1225,   1.216,  9.337, -1.504
1236,   1.513,  9.222, -1.848
1246,   1.465,  9.136, -1.887
1256,   1.006,  9.194, -1.705
1268,   0.373,  9.424, -1.887
1278,  -0.057,  9.615, -2.097
1294,  -0.048,  9.740, -2.327
1300,   0.326,  9.682, -2.231
1310,   0.718,  9.653, -2.078
1319,   1.140,  9.596, -2.356
1332,   0.795,  9.510, -2.682
1342,   0.278,  9.519, -2.892
1351,   0.057,  9.682, -3.055
1361,   0.172,  9.606, -3.017
1371,   0.546,  9.519, -3.141
1383,   0.833,  9.347, -3.065
1395,   0.776,  9.165, -3.103
1404,   0.555,  8.859, -3.304
1417,   0.345,  8.753, -3.639
1425,   0.086,  8.734, -3.802
1438,   0.192,  8.868, -3.831
1447,   0.421,  8.801, -3.735
1457,   0.718,  8.533, -3.773
1467,   1.053,  8.179, -3.658
1480,   1.168,  7.776, -3.428
1489,   0.603,  7.728, -3.773
1504,   0.393,  8.073, -3.946
1510,   0.335,  8.313, -3.783
1520,   0.584,  8.083, -3.400
1530,   0.919,  7.614, -3.112
1542,   0.776,  6.934, -2.988
1552,   0.469,  6.282, -2.787
1562,   0.067,  5.765, -3.026
1574,  -0.038,  5.679, -3.170
1584,   0.057,  6.254, -3.237
1596,   0.431,  6.838, -3.476
1605,   0.728,  7.077, -3.457
1614,   0.651,  6.905, -3.256
1623,   0.287,  6.378, -2.787
1633,   0.144,  5.784, -2.356
1651,   0.393,  5.344, -2.614
1658,   0.575,  5.382, -2.844
1667,   0.642,  5.851, -3.065
1680,   0.642,  6.436, -3.170
1687,   0.565,  6.713, -2.863
1700,   0.402,  6.311, -2.787
1711,   0.306,  6.014, -2.806
1720,   0.373,  5.976, -2.729
1728,   0.594,  6.053, -3.093
1738,   0.603,  6.273, -3.428
1750,   0.441,  6.665, -3.630
1760,   0.373,  6.972, -3.802
1769,   0.565,  7.106, -3.764
1778,   0.871,  7.039, -3.294
1788,   0.996,  6.828, -2.998
1801,   0.919,  6.618, -2.796
1810,   0.651,  6.560, -2.988
1826,   0.393,  6.618, -3.275
1833,   0.201,  6.943, -3.543
1846,   0.239,  7.393, -3.974
1855,   0.431,  7.843, -4.099
1874,   0.670,  8.207, -3.869
1877,   0.766,  8.351, -3.783
1886,   0.565,  7.748, -3.515
1896,   0.469,  7.393, -3.725
1908,   0.488,  7.451, -3.888
1922,   0.603,  7.920, -3.725
1929,   0.709,  8.284, -3.524
1938,   0.690,  8.159, -3.103
1952,   0.661,  8.217, -2.854
1965,   0.680,  7.575, -3.247
1974,   0.881,  7.393, -3.630
1984,   1.082,  7.633, -3.591
1994,   1.120,  8.054, -3.361
2006,   0.948,  8.456, -2.921
2014,   0.785,  8.523, -2.911
2024,   0.536,  8.159, -2.950
2034,   0.450,  7.748, -2.749
2044,   0.575,  6.914, -3.294
2054,   0.737,  7.288, -3.496
2067,   0.670,  8.016, -3.390
2075,   0.594,  8.562, -3.170
2085,   0.718,  8.801, -2.940
2095,   1.034,  8.638, -2.729
2108,   1.082,  8.073, -2.777
2116,   0.709,  7.623, -2.643
2146,   0.412,  7.594, -2.921
2156,   0.182,  7.968, -3.371
2156,  -0.038,  7.709, -3.208
2156,   0.335,  8.294, -3.381
2168,   0.709,  8.859, -3.247
2176,   0.881,  8.878, -2.519
2193,   0.948,  8.533, -2.327
2202,   0.795,  8.102, -2.576
2215,   0.450,  8.408, -3.610
2225,   0.345,  8.121, -3.476
2241,   0.460,  8.523, -3.084
2257,   0.737,  9.088, -3.227
2265,   0.393,  8.581, -2.758
2275,   0.172,  8.485, -2.892
2292,   0.000,  8.543, -2.796
2302,   0.153,  8.849, -3.103
2318,   0.948,  9.519, -3.333
2327,   0.996,  9.720, -2.988
2342,   0.843,  9.682, -2.873
2350,   0.546,  9.337, -2.787
2362,   0.632,  9.452, -3.850
2377,   0.690,  9.855, -3.716
2386,   0.642, 10.285, -3.563
2395,   0.373, 10.496, -3.496
2408,   0.086, 10.276, -3.285
2420,   0.153,  9.989, -3.084
2429,   0.622,  9.864, -2.998
2442,   0.977, 10.343, -3.036
2455,   0.766, 10.602, -3.141
2462,   0.661, 10.544, -3.275
2475,   0.527, 10.285, -3.036
2483,   0.508, 10.056, -2.854
2493,   0.757,  9.960, -2.969
2506,   0.699,  9.950, -2.969
2517,   0.651, 10.065, -3.074
2524,   0.460, 10.276, -3.084
2537,   0.172, 10.563, -2.854
2554,   0.172, 10.851, -2.883
2557,   0.354, 10.822, -2.940
2570,   0.622, 10.649, -3.065
2577,   0.728, 10.343, -3.026
2590,   0.527, 10.247, -2.701
2597,   0.393, 10.391, -2.528
2610,   0.115, 10.554, -2.318
2620,   0.000, 10.659, -2.308
2630,   0.153, 10.793, -2.701
2638,   0.373, 10.937, -2.940
2648,   0.747, 11.090, -2.873
2658,   1.092, 11.186, -2.174
2670,   1.044, 11.032, -2.193
2680,   0.843, 10.908, -2.193
2690,   0.680, 10.956, -2.155
2700,   0.661, 11.186, -2.184
2710,   0.622, 11.463, -2.222
2722,   0.431, 11.636, -2.174
2731,   0.211, 11.732, -2.097
2741,   0.115, 11.741, -1.944
2751,   0.326, 11.550, -1.915
2767,   0.642, 11.349, -1.896
2773,   0.852, 11.186, -1.887
2783,   0.900, 11.090, -1.599
2793,   0.804, 11.147, -1.140
2803,   0.757, 11.329, -1.235
2813,   0.670, 11.569, -1.599
2825,   0.517, 11.894, -1.982
2833,   0.354, 12.143, -2.164
2846,   0.393, 12.220, -2.222
2856,   0.622, 12.086, -2.040
2866,   1.006, 12.000, -2.174
2878,   1.178, 12.201, -2.365
2888,   0.958, 12.632, -2.241
2898,   0.479, 13.015, -2.078
2910,  -0.067, 13.091, -1.465
2918,  -0.019, 12.919, -1.599
2930,   0.469, 13.044, -1.848
2939,   0.718, 13.072, -1.973
2952,   0.642, 13.024, -2.097
2961,   0.354, 12.881, -2.155
2979,   0.115, 12.747, -2.002
2984,   0.182, 12.747, -1.867
2997,   0.498, 12.651, -1.523
3006,   0.833, 12.469, -1.331
