3019,  -1.034, 12.890,  0.460
3029,  -0.996, 12.814,  0.488
3039,  -0.996, 12.775,  0.431
3052,  -0.986, 12.699,  0.297
3061,  -0.996, 12.718,  0.086
3071,  -0.996, 12.900, -0.230
3081,  -0.967, 13.005, -0.613
3091,  -0.939, 12.948, -0.881
3106,  -1.025, 12.795, -0.871
3112,  -1.149, 12.536, -0.594
3124,  -1.398, 12.297, -0.220
3133,  -1.638, 12.115,  0.067
3143,  -1.896, 11.933,  0.239
3153,  -2.279, 11.732,  0.144
3162,  -2.174, 11.703, -0.048
3172,  -2.078, 11.607, -0.134
3242,  -1.973, 11.483, -0.153
3242,  -1.867, 11.387, -0.201
3242,  -1.743, 11.301, -0.057
3242,  -1.705, 11.100,  0.048
3242,  -1.609, 11.013, -0.010
3242,  -1.494, 11.042, -0.124
3245,  -1.379, 10.927, -0.096
3255,  -1.293, 10.774,  0.029
3265,  -1.245, 10.678,  0.096
3288,  -1.302, 10.716, -0.115
3291,  -1.389, 10.736, -0.201
3296,  -1.465, 10.487, -0.163
3305,  -1.417, 10.554, -0.555
3321,  -1.341, 10.563, -0.891
3399,  -1.120, 10.515, -1.063
3399,  -0.709, 10.458, -1.120
3399,  -0.326, 10.391, -0.881
3399,  -0.038, 10.113, -0.488
3399,   0.153,  9.902, -0.182
3401,   0.278,  9.950, -0.220
3401,   0.364, 10.084, -0.996
3401,   0.124,  9.787, -0.728
3408,  -0.182,  9.673, -0.718
3418,  -0.354,  9.778, -1.044
3427,  -0.584,  9.807, -1.331
3437,  -0.776,  9.826, -1.513
3447,  -0.967,  9.835, -1.753
3462,  -1.130,  9.692, -1.513
3471,  -1.437,  9.290, -1.446
3484,  -1.484,  9.481, -1.274
3493,  -1.609,  9.663, -1.504
3505,  -1.417,  9.778, -1.858
3515,  -1.101,  9.893, -2.088
3537,  -0.728,  9.845, -2.433
3538,  -0.450,  9.615, -2.758
3547,  -0.201,  9.452, -2.969
3560,  -0.230,  9.424, -2.184
3567,  -0.287,  9.328, -1.408
3580,  -0.373,  9.232, -0.766
3588,  -0.373,  8.993, -0.412
3598,  -0.105,  9.175, -0.642
3608,   0.163,  9.136, -0.977
3618,   0.364,  9.108, -1.571
3630,   0.441,  8.954, -2.040
3661,   0.804,  8.935, -1.839
3664,   0.929,  8.849, -1.580
3664,   0.929,  8.696, -1.618
3671,   0.824,  8.753, -1.724
3702,   0.479,  8.811, -1.839
3704,   0.010,  8.916, -2.174
3704,  -0.287,  8.926, -2.423
3711,  -0.450,  8.820, -2.327
3724,  -0.565,  8.437, -2.059
3732,  -0.517,  8.351, -2.155
3786,  -0.364,  8.389, -2.624
3786,  -0.153,  8.447, -2.777
3786,  -0.038,  8.361, -2.662
3786,   0.077,  8.437, -2.346
3786,   0.077,  8.686, -2.231
3793,  -0.038,  8.734, -2.059
3803,  -0.182,  8.667, -2.069
4401,  -0.383,  8.322, -2.605
4412,  -0.431,  8.159, -2.452
4412,  -0.354,  7.863, -2.538
4416,  -0.249,  7.748, -2.318
4416,  -0.211,  7.958, -2.241
4419,  -0.230,  7.949, -2.557
4420,  -0.172,  8.169, -2.490
4422,   0.029,  8.332, -2.672
4422,   0.259,  8.523, -2.950
4422,   0.441,  8.370, -3.141
4422,   0.488,  8.121, -3.199
4424,   0.584,  7.834, -2.729
4425,   0.795,  7.728, -2.500
4427,   1.025,  7.796, -2.346
4428,   0.958,  7.805, -2.452
4428,   0.948,  7.738, -2.423
4430,   0.871,  7.470, -2.184
4430,   0.757,  7.422, -2.480
4430,   0.824,  7.633, -2.682
4430,   0.910,  7.690, -2.959
4430,   1.302,  7.489, -3.285
4431,   1.312,  7.144, -3.074
4431,   1.235,  6.847, -3.170
4433,   0.967,  6.254, -3.065
4433,   0.776,  5.918, -2.442
4433,   0.536,  5.737, -2.279
4433,   0.441,  5.708, -2.289
4436,   0.373,  5.708, -2.490
4436,   0.450,  5.516, -2.270
4436,   0.728,  5.296, -2.145
4436,   1.073,  5.085, -2.078
4439,   1.274,  5.047, -2.069
4439,   1.073,  5.104, -2.413
4439,   0.891,  5.286, -2.624
4442,   0.622,  5.420, -2.682
4442,   0.335,  5.488, -2.892
4444,   0.067,  5.344, -3.112
4445,  -0.019,  5.133, -3.093
4445,   0.019,  5.076, -2.806
4445,   0.211,  5.334, -2.691
4445,   0.383,  5.784, -2.452
4445,   0.680,  6.110, -2.423
4447,   0.948,  6.541, -2.490
4447,   1.034,  6.780, -2.500
4447,   1.034,  6.981, -2.433
4450,   0.977,  7.259, -2.538
4450,   0.986,  7.671, -2.614
4450,   1.025,  8.006, -2.605
4450,   1.073,  8.112, -2.490
4450,   1.015,  7.805, -2.662
4452,   0.929,  7.527, -2.988
4454,   0.919,  7.690, -3.026
4454,   0.843,  8.131, -3.074
4455,   0.785,  8.619, -3.007
4455,   0.757,  8.820, -2.806
4455,   0.718,  8.590, -2.433
4455,   0.642,  7.901, -2.203
4457,   0.460,  7.259, -2.461
4457,   0.383,  7.135, -2.911
4457,   0.699,  8.198, -3.524
4460,   0.824,  8.619, -3.333
4460,   0.690,  8.504, -3.103
4460,   0.393,  8.083, -3.026
4460,   0.105,  7.642, -2.950
4465,  -0.077,  7.355, -2.883
4475,  -0.287,  7.125, -2.844
4485,  -0.412,  7.345, -2.873
4495,  -0.383,  8.112, -2.873
4505,  -0.278,  8.610, -2.998
4519,  -0.048,  8.638, -3.055
4526,   0.412,  8.408, -2.931
4536,   0.843,  8.159, -2.672
4546,   1.044,  8.150, -2.337
4556,   0.814,  8.418, -2.365
4566,   0.373,  8.830, -2.557
4576,  -0.019,  9.203, -2.892
4586,  -0.297,  9.261, -3.026
4598,  -0.393,  9.175, -2.854
4607,  -0.326,  9.079, -2.509
4617,  -0.306,  8.973, -2.193
4627,  -0.306,  9.127, -2.136
4637,  -0.527,  9.414, -2.251
4649,  -0.728,  9.969, -2.595
4659,  -0.824, 10.515, -2.863
4669,  -0.929, 10.745, -3.007
4682,  -1.044, 10.822, -3.017
4691,  -1.274, 10.764, -2.758
4701,  -1.331, 10.707, -2.653
4715,  -1.255, 10.937, -2.471
4727,  -1.044, 11.195, -2.356
4734,  -0.852, 11.511, -2.193
4755,  -0.766, 11.856, -1.963
4758,  -0.814, 12.163, -1.800
4764,  -0.939, 12.402, -1.657
4885,  -1.101, 12.431, -1.705
4890,  -1.274, 12.249, -1.867
4890,  -1.255, 12.086, -2.107
4893,  -1.188, 11.981, -2.318
4895,  -1.006, 11.981, -2.298
4900,  -0.910, 12.048, -2.116
4902,  -0.891, 12.067, -1.810
4905,  -0.881, 12.105, -1.389
4905,  -1.015, 12.067, -1.063
4905,  -1.226, 11.961, -0.919
4913,  -1.513, 11.741, -0.939
4915,  -1.867, 11.358, -1.082
4923,  -2.164, 10.908, -1.331
4925,  -2.394, 10.525, -1.580
4926,  -2.490, 10.362, -1.810
4936,  -2.298, 10.420, -1.800
4942,  -1.695, 10.496, -1.408
4950,  -1.456, 10.477, -1.063
4959,  -1.331, 10.534, -0.728
4969,  -1.331, 10.831, -0.450
4979,  -1.551, 11.291, -0.259
4989,  -1.762, 11.779, -0.192
4999,  -1.954, 11.942, -0.086
5067,  -2.030, 11.933, -0.077
5068,  -2.021, 11.847, -0.086
5068,  -1.963, 11.875,  0.010
5068,  -1.867, 12.028,  0.067
5068,  -1.686, 12.172,  0.038
5068,  -1.417, 12.316, -0.048
5073,  -1.245, 12.335, -0.115
5083,  -1.264, 12.182, -0.115
5093,  -1.408, 12.019, -0.067
5103,  -1.657, 11.952, -0.048
5113,  -1.963, 11.952, -0.019
5124,  -2.260, 11.961, -0.144
5134,  -2.471, 12.009, -0.192
5161,  -2.547, 12.115, -0.249
5182,  -2.538, 12.287, -0.278
5182,  -2.365, 12.421, -0.220
5182,  -2.203, 12.574, -0.201
5184,  -2.040, 12.641, -0.201
5194,  -1.973, 12.584, -0.230
5204,  -2.002, 12.546, -0.278
5217,  -2.059, 12.574, -0.345
