16936,17099,-1.79875,8.893875,3.8438125,0.353456768927,0.161760963693,0.538998401986
17017,17186,-1.355125,9.116625,3.7109375,0.228523214083,0.324445657044,0.470253717257
17099,17264,-1.2790625,9.6020625,3.82175,0.213437774524,0.292418037395,0.304881841867
17186,17346,-1.163,9.822875,3.587625,0.302201505622,0.362756094883,0.181109040015
17264,17427,-0.7936875,10.5225,3.485375,0.279226771359,0.851658088672,0.115997238652
17346,17508,-0.6051875,11.921875,3.9780625,0.156552394883,0.858852059074,0.458212760182
17427,17588,-0.5895625,12.1518125,4.03125,0.1768130965,0.593014040596,0.416425338446
17508,17668,-0.360875,11.2084375,3.2716875,0.265443467381,0.512759564605,0.464026900991
17588,17751,-0.223875,10.35725,2.809,0.192832464526,0.452455039203,0.452129544489
17668,17832,-0.150875,9.8886875,2.7849375,0.271678089612,0.238548663471,0.492838395008
17751,17914,-0.0155625,9.44275,2.850875,0.191739722264,0.405308447358,0.40276526585
17832,17995,-0.1196875,8.9399375,3.0401875,0.181238695768,0.250545521999,0.384542458441
17914,18077,0.062875,8.4921875,2.8856875,0.356825565753,0.46612635341,0.487352121001
17995,18160,0.3058,8.04766666667,2.86853333333,0.36642510831,0.383037973168,0.440505447059
18077,18254,-0.0935625,7.392,3.654125,0.443279252948,0.488019210687,0.432661656927
18168,18333,-0.272235294118,6.78029411765,3.61382352941,0.129999787064,0.30468243153,0.539979437004
18262,18430,-0.178222222222,5.65727777778,2.67994444444,0.204571246909,0.984288959693,0.828103420287
18340,18500,-0.0855,5.3761875,2.3685625,0.401503735973,0.830011236276,0.802584884043
18420,18581,-0.0159375,7.011375,3.2448125,0.543806889984,1.0823742349,1.20617832527
18500,18662,-0.481125,8.40175,4.018,0.628445192022,0.630373054231,1.01835074999
